id,cliente_id,valor,categoria,data,status
1,1,150.50,eletronicos,2023-05-10,aprovado
2,2,200.00,roupas,2023-05-11,pendente
3,3,-50.00,alimentacao,2023-05-12,aprovado
4,1,300.00,eletronicos,2023-05-13,recusado
5,10,120.00,livros,2023-05-14,aprovado

6,4,89.90,alimentacao,2023-05-15,aprovado
7,5,550.00,moveis,2023-05-16,pendente
8,6,75.20,saude,2023-05-17,aprovado
9,7,49.99,esportes,2023-05-18,recusado
10,8,999.99,eletronicos,2023-05-19,aprovado
11,9,12.50,alimentacao,2023-05-20,aprovado
12,10,450.00,roupas,2023-05-21,pendente
13,11,180.75,livros,2023-05-22,aprovado
14,12,69.90,beleza,2023-05-23,recusado
15,13,310.00,automotivo,2023-05-24,aprovado
16,14,28.30,pet,2023-05-25,aprovado
17,15,199.99,jogos,2023-05-26,pendente
18,16,799.00,eletronicos,2023-05-27,aprovado
19,17,89.00,roupas,2023-05-28,recusado
20,18,55.00,alimentacao,2023-05-29,aprovado
21,19,670.40,moveis,2023-05-30,aprovado
22,20,35.90,livros,2023-05-31,pendente
23,21,420.00,eletronicos,2023-06-01,aprovado
24,22,185.60,beleza,2023-06-02,aprovado
25,23,78.90,pet,2023-06-03,recusado
26,24,950.00,automotivo,2023-06-04,aprovado
27,25,15.00,alimentacao,2023-06-05,pendente
28,26,89.90,jogos,2023-06-06,aprovado
29,27,340.00,moveis,2023-06-07,aprovado
30,28,59.99,roupas,2023-06-08,recusado
31,29,125.00,livros,2023-06-09,aprovado
32,30,880.50,eletronicos,2023-06-10,aprovado
33,31,47.90,alimentacao,2023-06-11,pendente
34,32,219.90,beleza,2023-06-12,aprovado
35,33,640.00,automotivo,2023-06-13,recusado
36,34,98.75,pet,2023-06-14,aprovado
37,35,175.30,jogos,2023-06-15,aprovado
38,36,450.00,moveis,2023-06-16,pendente
39,37,89.00,roupas,2023-06-17,aprovado
40,38,60.00,alimentacao,2023-06-18,recusado
41,39,710.00,eletronicos,2023-06-19,aprovado
42,40,35.90,livros,2023-06-20,pendente
43,41,250.00,beleza,2023-06-21,aprovado
44,42,120.50,pet,2023-06-22,aprovado
45,43,985.90,automotivo,2023-06-23,recusado
46,44,48.00,alimentacao,2023-06-24,aprovado
47,45,330.00,jogos,2023-06-25,pendente
48,46,570.00,moveis,2023-06-26,aprovado
49,47,92.00,roupas,2023-06-27,aprovado
50,48,19.99,livros,2023-06-28,recusado
51,49,1450.00,eletronicos,2023-06-29,aprovado
52,50,68.30,alimentacao,2023-06-30,pendente
53,51,99.90,beleza,2023-07-01,aprovado
54,52,500.00,moveis,2023-07-02,aprovado
55,53,87.40,pet,2023-07-03,recusado
56,54,220.00,jogos,2023-07-04,aprovado
57,55,780.00,automotivo,2023-07-05,pendente
58,56,39.90,livros,2023-07-06,aprovado
59,57,59.90,roupas,2023-07-07,aprovado
60,58,180.00,eletronicos,2023-07-08,recusado
61,59,76.00,alimentacao,2023-07-09,aprovado
62,60,640.00,moveis,2023-07-10,pendente
63,61,210.90,beleza,2023-07-11,aprovado
64,62,84.50,pet,2023-07-12,aprovado
65,63,390.00,jogos,2023-07-13,recusado
66,64,920.00,automotivo,2023-07-14,aprovado
67,65,42.00,alimentacao,2023-07-15,pendente
68,66,134.90,livros,2023-07-16,aprovado
69,67,299.00,roupas,2023-07-17,aprovado
70,68,1110.00,eletronicos,2023-07-18,recusado
71,69,53.50,alimentacao,2023-07-19,aprovado
72,70,620.00,moveis,2023-07-20,pendente
73,71,150.00,beleza,2023-07-21,aprovado
74,72,79.90,pet,2023-07-22,aprovado
75,73,270.00,jogos,2023-07-23,recusado
76,74,890.00,automotivo,2023-07-24,aprovado
77,75,65.90,livros,2023-07-25,pendente
78,76,110.00,roupas,2023-07-26,aprovado
79,77,490.00,eletronicos,2023-07-27,aprovado
80,78,34.90,alimentacao,2023-07-28,recusado
81,79,720.00,moveis,2023-07-29,aprovado
82,80,189.00,beleza,2023-07-30,pendente
83,81,95.00,pet,2023-07-31,aprovado
84,82,410.00,jogos,2023-08-01,aprovado
85,83,1050.00,automotivo,2023-08-02,recusado
86,999,250.00,eletronicos,2023-08-03,aprovado
87,0,120.00,livros,2023-08-04,aprovado
88,-5,300.00,roupas,2023-08-05,pendente
89,84,-150.00,alimentacao,2023-08-06,aprovado
90,85,0,beleza,2023-08-07,recusado
91,86,,pet,2023-08-08,aprovado
92,87,abc,jogos,2023-08-09,aprovado
93,88,500.00,,2023-08-10,pendente
94,89,350.00,viagem,2023-08-11,aprovado
95,90,250.00,eletronicos,2023-02-30,aprovado
96,91,180.00,roupas,2023-13-01,recusado
97,92,90.00,livros,2023/08/14,aprovado
98,93,430.00,alimentacao,2023-08-15,cancelado
99,94,275.00,pet,2023-08-16,
99,95,199.90,esportes,2023-08-17,aprovado
abc,96,89.90,livros,2023-08-18,ok
